name;ort;x;y
cluster_313053323_313053325;matsimNetworkNode;734665.17;5698193.38
262381581;matsimNetworkNode;731264.81;5697778.46
270698818;matsimNetworkNode;735551.95;5698532.89
4121757373;matsimNetworkNode;734357.2;5697973.3
954729886;matsimNetworkNode;732183.1100000001;5698544.609999999
4798787466;matsimNetworkNode;732068.78;5698558.359999999
5163299285;matsimNetworkNode;732120.42;5697533.81
268659276;matsimNetworkNode;732814.45;5697785.59
cluster_317672616_332473553;matsimNetworkNode;731447.77;5698109.63
261706031;matsimNetworkNode;732477.24;5696793.02
261706032;matsimNetworkNode;732467.75;5696822.84
165155708;matsimNetworkNode;735306.98;5699714.529999999
2359931584;matsimNetworkNode;733708.87;5697813.54
2570665951;matsimNetworkNode;736761.28;5699847.9799999995
261706150;matsimNetworkNode;732438.0800000001;5697106.1
430080787;matsimNetworkNode;731241.12;5698614.08
270746465;matsimNetworkNode;735356.72;5699368.83
59603793;matsimNetworkNode;735837.19;5699106.029999999
6545856687;matsimNetworkNode;734337.24;5698432.6899999995
260624685;matsimNetworkNode;731556.12;5698802.05
33600056;matsimNetworkNode;735924.8;5699169.649999999
675610040;matsimNetworkNode;734352.97;5698110.87
94040244;matsimNetworkNode;733193.05;5698526.649999999
283699261;matsimNetworkNode;734649.3300000001;5700254.49
2841902111;matsimNetworkNode;732193.8600000001;5699967.399999999
2683229218;matsimNetworkNode;734797.14;5699163.92
671494993;matsimNetworkNode;731632.5800000001;5697500.39
262380276;matsimNetworkNode;731103.3500000001;5698293.109999999
312170693;matsimNetworkNode;737404.6100000001;5700255.58
317666966;matsimNetworkNode;732388.8500000001;5699984.91
319067987;matsimNetworkNode;734055.4;5698496.04
59751455;matsimNetworkNode;731187.95;5696982.39
59751454;matsimNetworkNode;731148.78;5696781.92
319067986;matsimNetworkNode;734001.8600000001;5698645.9399999995
7054827328;matsimNetworkNode;737635.47;5700309.62
94040252;matsimNetworkNode;733148.01;5698249.05
262382576;matsimNetworkNode;731080.31;5698439.569999999
145912363;matsimNetworkNode;732433.48;5699525.55
290705349;matsimNetworkNode;734637.8300000001;5698924.9399999995
cluster_12352371_59973333;matsimNetworkNode;731382.87;5696693.4799999995
cluster_671494706_671494712;matsimNetworkNode;731595.92;5697324.9399999995
276685441;matsimNetworkNode;731279.78;5697156.109999999
268659254;matsimNetworkNode;733120.0800000001;5697897.84
671494962;matsimNetworkNode;731636.31;5697462.85
145970331;matsimNetworkNode;733874.54;5698186.04
309850884;matsimNetworkNode;734828.01;5699382.76
cluster_165155770_165155797_165156118_165156144_#8more;matsimNetworkNode;735920.04;5699123.49
319066645;matsimNetworkNode;733869.27;5698574.37
94040227;matsimNetworkNode;732893.27;5698347.4799999995
283699240;matsimNetworkNode;734524.54;5700143.33
98985380;matsimNetworkNode;737481.8500000001;5700777.39
319063375;matsimNetworkNode;734665.03;5699935.66
98987323;matsimNetworkNode;737481.1000000001;5700314.6
98987322;matsimNetworkNode;737235.2;5700124.1899999995
270706804;matsimNetworkNode;734600.42;5698246.41
312171876;matsimNetworkNode;735832.39;5700006.4799999995
33600192;matsimNetworkNode;736112.46;5699804.14
165091283;matsimNetworkNode;735603.8200000001;5699301.43
cluster_1488581931_270746595;matsimNetworkNode;735175.1100000001;5699301.069999999
2750638589;matsimNetworkNode;734779.12;5698606.59
145970327;matsimNetworkNode;733862.45;5698223.59
294929133;matsimNetworkNode;731765.13;5698595.88
270746598;matsimNetworkNode;734997.66;5699216.75
30256387;matsimNetworkNode;734476.91;5699281.04
294925952;matsimNetworkNode;731853.16;5697293.71
283699236;matsimNetworkNode;734333.8300000001;5700069.99
423772991;matsimNetworkNode;732694.68;5696903.43
98985379;matsimNetworkNode;737558.42;5700716.34
18345270;matsimNetworkNode;735881.3500000001;5699157.24
260624236;matsimNetworkNode;731387.8500000001;5698461.08
294925958;matsimNetworkNode;731846.3500000001;5697524.109999999
423772994;matsimNetworkNode;732711.64;5696857.01
145966042;matsimNetworkNode;734686.3600000001;5698822.779999999
312296383;matsimNetworkNode;737574.63;5701017.97
1972649280;matsimNetworkNode;731296.8400000001;5697308.7299999995
270707070;matsimNetworkNode;734379.78;5698252.97
312171111;matsimNetworkNode;737470.8400000001;5700889.74
312171110;matsimNetworkNode;737436.8300000001;5700864.91
262684720;matsimNetworkNode;731903.69;5698596.1
270707196;matsimNetworkNode;734515.44;5698105.4799999995
319066500;matsimNetworkNode;734172.3400000001;5698537.6
270707073;matsimNetworkNode;734304.62;5698290.359999999
cluster_1832293177_2587920392_5803901820_5803901821;matsimNetworkNode;733529.73;5700096.6899999995
262684724;matsimNetworkNode;731880.91;5698742.069999999
270707197;matsimNetworkNode;734534.95;5698093.75
3096907867;matsimNetworkNode;734859.5700000001;5699652.27
cluster_313053679_313054706;matsimNetworkNode;734558.3600000001;5698025.6
317672084;matsimNetworkNode;731985.31;5697361.56
317672082;matsimNetworkNode;731921.44;5697525.31
317672081;matsimNetworkNode;731832.77;5698107.18
299795433;matsimNetworkNode;735809.3500000001;5699916.399999999
1832293179;matsimNetworkNode;733511.8;5700125.7299999995
123912411;matsimNetworkNode;735011.0800000001;5698915.25
433472561;matsimNetworkNode;733469.99;5698465.1
1815444841;matsimNetworkNode;734758.0;5699801.87
123912416;matsimNetworkNode;735015.28;5698942.3
262681200;matsimNetworkNode;731144.42;5698698.24
294929078;matsimNetworkNode;731962.41;5698355.58
262684711;matsimNetworkNode;732312.3500000001;5698786.58
2674593520;matsimNetworkNode;733885.7;5698120.31
6035154448;matsimNetworkNode;731256.65;5697281.6899999995
2674593521;matsimNetworkNode;733869.01;5698169.6899999995
294929074;matsimNetworkNode;731895.7;5698290.41
262684715;matsimNetworkNode;732158.71;5698667.04
342283046;matsimNetworkNode;732359.74;5698504.13
342283287;matsimNetworkNode;732369.71;5698597.85
145912440;matsimNetworkNode;733928.1000000001;5700425.02
3205322589;matsimNetworkNode;731239.46;5696797.58
283699334;matsimNetworkNode;734566.75;5700254.17
2963360296;matsimNetworkNode;732732.06;5699877.33
918346659;matsimNetworkNode;731232.72;5697293.5
283700168;matsimNetworkNode;734575.9;5700229.99
3131299967;matsimNetworkNode;733608.72;5698693.8
79830635;matsimNetworkNode;734547.21;5698528.1
145912448;matsimNetworkNode;734017.22;5700449.819999999
104126030;matsimNetworkNode;734500.5800000001;5698655.55
319066840;matsimNetworkNode;734024.21;5698657.75
4807019042;matsimNetworkNode;733879.74;5700398.9799999995
312171319;matsimNetworkNode;737569.55;5700764.16
309629278;matsimNetworkNode;733909.75;5698161.37
312171315;matsimNetworkNode;737542.93;5700835.68
123912437;matsimNetworkNode;735036.3200000001;5698933.06
262681348;matsimNetworkNode;731220.31;5698722.83
145970401;matsimNetworkNode;733368.1100000001;5698112.26
270746792;matsimNetworkNode;735229.21;5699320.9399999995
261706142;matsimNetworkNode;732275.8600000001;5697238.319999999
954729796;matsimNetworkNode;732920.04;5698309.06
298859334;matsimNetworkNode;733524.17;5699098.9799999995
428328648;matsimNetworkNode;734525.42;5699417.55
319054729;matsimNetworkNode;733776.46;5697862.66
cluster_262380943_4566418202;matsimNetworkNode;731119.54;5697981.8
342282970;matsimNetworkNode;732400.76;5698424.37
5186291679;matsimNetworkNode;737761.1000000001;5700555.84
1487934554;matsimNetworkNode;735059.52;5699245.49
1490359332;matsimNetworkNode;734622.03;5699831.779999999
262381193;matsimNetworkNode;731114.05;5697946.319999999
262686268;matsimNetworkNode;732206.17;5698393.52
1487934435;matsimNetworkNode;732798.42;5697754.899999999
334933550;matsimNetworkNode;732966.26;5698961.699999999
495558787;matsimNetworkNode;734395.8400000001;5700096.67
5186291676;matsimNetworkNode;737755.3500000001;5700537.14
270698463;matsimNetworkNode;735191.3200000001;5698493.25
5186291678;matsimNetworkNode;737753.73;5700545.529999999
276830440;matsimNetworkNode;731142.51;5697815.21
5186291680;matsimNetworkNode;737776.23;5700552.9799999995
276256236;matsimNetworkNode;733455.42;5697597.3
392288790;matsimNetworkNode;735301.93;5699875.91
342279566;matsimNetworkNode;731982.62;5698616.71
291729156;matsimNetworkNode;736048.05;5699572.2299999995
904827517;matsimNetworkNode;735559.73;5699808.359999999
984445272;matsimNetworkNode;732723.28;5696844.52
904827515;matsimNetworkNode;735531.3200000001;5699721.12
294925085;matsimNetworkNode;731367.56;5698109.97
cluster_29941141_7125438369_7125438370;matsimNetworkNode;730987.4;5697539.17
1487934440;matsimNetworkNode;733413.12;5698141.949999999
2168769118;matsimNetworkNode;732111.5;5698651.85
cluster_283699263_4310157239;matsimNetworkNode;734664.26;5700188.68
392288789;matsimNetworkNode;734945.64;5699576.319999999
cluster_1197261911_31036074;matsimNetworkNode;736587.28;5699756.109999999
317669836;matsimNetworkNode;733100.99;5698485.92
428328662;matsimNetworkNode;734575.26;5699285.699999999
1487934559;matsimNetworkNode;735115.89;5699272.5
3282493095;matsimNetworkNode;732318.43;5699977.399999999
312296872;matsimNetworkNode;737715.26;5701135.37
317668743;matsimNetworkNode;732054.8600000001;5698636.49
262384599;matsimNetworkNode;731502.42;5698535.2299999995
270698567;matsimNetworkNode;735251.8400000001;5698775.43
294926267;matsimNetworkNode;731754.93;5697233.16
312171805;matsimNetworkNode;735781.0800000001;5699991.31
312171926;matsimNetworkNode;735728.72;5699975.649999999
4807019075;matsimNetworkNode;733380.18;5700022.529999999
270698562;matsimNetworkNode;735278.06;5698506.13
679172764;matsimNetworkNode;731422.99;5697582.62
98983014;matsimNetworkNode;737802.81;5701049.399999999
4409679796;matsimNetworkNode;731330.05;5697247.7299999995
427507316;matsimNetworkNode;732368.92;5698830.06
1727171209;matsimNetworkNode;732213.87;5699171.06
cluster_671494666_671494667;matsimNetworkNode;731591.14;5697278.54
82687765;matsimNetworkNode;731338.7;5696949.76
317669947;matsimNetworkNode;733039.29;5698279.67
cluster_317667305_317667367;matsimNetworkNode;732276.29;5700073.18
262383035;matsimNetworkNode;730899.54;5698446.71
294925184;matsimNetworkNode;731919.89;5698108.52
317669941;matsimNetworkNode;733024.91;5698447.449999999
262686273;matsimNetworkNode;732192.92;5698479.1899999995
294926134;matsimNetworkNode;732115.03;5697427.97
294926135;matsimNetworkNode;732147.53;5697444.91
984445368;matsimNetworkNode;731347.5800000001;5697239.1899999995
262383040;matsimNetworkNode;730916.06;5698515.56
262384372;matsimNetworkNode;731408.51;5698662.5
294926136;matsimNetworkNode;732211.62;5697477.46
298858608;matsimNetworkNode;731410.98;5697572.08
298858609;matsimNetworkNode;731468.18;5697505.529999999
165155754;matsimNetworkNode;735478.38;5699386.5
165155755;matsimNetworkNode;735361.31;5699342.9399999995
2674602754;matsimNetworkNode;734435.78;5698457.49
165155750;matsimNetworkNode;735445.13;5699373.52
5041574293;matsimNetworkNode;736558.9;5699798.199999999
312169608;matsimNetworkNode;737338.05;5700267.14
2315604022;matsimNetworkNode;734681.04;5699974.6
165155757;matsimNetworkNode;735431.29;5699762.66
262680979;matsimNetworkNode;730994.81;5698539.04
3092250496;matsimNetworkNode;735771.87;5700025.13
312169604;matsimNetworkNode;737137.15;5700446.77
317665695;matsimNetworkNode;733783.5700000001;5700172.17
1491498439;matsimNetworkNode;733688.27;5697799.46
6579835627;matsimNetworkNode;734299.45;5698382.6899999995
145912389;matsimNetworkNode;732808.0800000001;5699917.64
270706811;matsimNetworkNode;734362.9;5698167.99
6222281533;matsimNetworkNode;737336.94;5700203.47
270706817;matsimNetworkNode;734332.3200000001;5698389.47
cluster_31952479_31952511;matsimNetworkNode;736136.18;5699180.819999999
165155744;matsimNetworkNode;735512.43;5699399.26
cluster_165155736_165155756;matsimNetworkNode;735563.3;5699410.62
433472606;matsimNetworkNode;734728.49;5699344.85
1533283403;matsimNetworkNode;737574.81;5700379.55
165155747;matsimNetworkNode;735410.65;5699360.99
264729734;matsimNetworkNode;732672.99;5698949.68
2631167832;matsimNetworkNode;737035.5800000001;5700238.9799999995
261706992;matsimNetworkNode;732671.81;5696732.83
433472604;matsimNetworkNode;734921.42;5699419.35
270698394;matsimNetworkNode;735109.4;5698462.199999999
283699981;matsimNetworkNode;734645.4;5700223.42
954730044;matsimNetworkNode;732197.3200000001;5699114.819999999
9460484135;matsimNetworkNode;737598.62;5700351.96
165155731;matsimNetworkNode;735553.42;5699439.08
312170654;matsimNetworkNode;737360.47;5700221.58
2629687548;matsimNetworkNode;735600.64;5699144.4799999995
3578661710;matsimNetworkNode;731291.6000000001;5697396.6899999995
342279416;matsimNetworkNode;731893.5;5698646.96
3094226563;matsimNetworkNode;734399.63;5699882.92
313053862;matsimNetworkNode;734148.62;5698222.029999999
1491498433;matsimNetworkNode;733680.92;5697794.449999999
319063746;matsimNetworkNode;735012.3200000001;5699451.93
262383070;matsimNetworkNode;731022.5900000001;5698358.62
319073624;matsimNetworkNode;734951.27;5699195.08
3444639037;matsimNetworkNode;732434.8600000001;5699513.199999999
94040257;matsimNetworkNode;733027.99;5698130.24
3444639038;matsimNetworkNode;732403.03;5699514.72
94040254;matsimNetworkNode;733166.01;5698178.97
260627925;matsimNetworkNode;731552.8;5698707.41
427949978;matsimNetworkNode;733526.92;5698307.609999999
427949977;matsimNetworkNode;733426.3200000001;5698271.21
4806146928;matsimNetworkNode;732266.54;5698662.85
2674603904;matsimNetworkNode;734365.24;5698401.59
312171845;matsimNetworkNode;735773.38;5699989.1
3444639032;matsimNetworkNode;732412.1000000001;5699502.9799999995
6313250687;matsimNetworkNode;734319.27;5698181.52
312171846;matsimNetworkNode;735787.8400000001;5699993.2299999995
98985873;matsimNetworkNode;737203.62;5700393.97
261721802;matsimNetworkNode;732327.93;5697008.3
261721803;matsimNetworkNode;732311.3600000001;5696896.24
428332873;matsimNetworkNode;735338.1000000001;5699726.0
1704363753;matsimNetworkNode;736296.74;5699718.3
298330298;matsimNetworkNode;731225.93;5697642.04
294928491;matsimNetworkNode;731801.29;5698364.83
313053995;matsimNetworkNode;734240.72;5697978.58
313053997;matsimNetworkNode;734083.77;5698166.1
294928496;matsimNetworkNode;731866.13;5698483.37
294928495;matsimNetworkNode;731880.13;5698392.4799999995
165155726;matsimNetworkNode;735539.89;5699475.83
2295173263;matsimNetworkNode;734176.99;5699346.67
984445441;matsimNetworkNode;732732.5;5696833.4399999995
270698378;matsimNetworkNode;735016.69;5698664.97
cluster_31036064_31036065;matsimNetworkNode;735998.65;5699796.3
312170988;matsimNetworkNode;737410.3600000001;5700838.279999999
3444639045;matsimNetworkNode;732426.12;5699532.4799999995
1840128947;matsimNetworkNode;737265.9;5700343.6
3444639046;matsimNetworkNode;732416.0900000001;5699533.77
cluster_89106545_89110070;matsimNetworkNode;732486.06;5698112.91
283699725;matsimNetworkNode;734459.8;5700119.83
145970364;matsimNetworkNode;733755.47;5698188.83
165155712;matsimNetworkNode;735370.23;5699738.35
cluster_312169565_98987321;matsimNetworkNode;737201.21;5700107.06
671495062;matsimNetworkNode;731657.2;5697566.87
cluster_12351915_1820624355_3802456410_3802456411_#2more;matsimNetworkNode;732790.53;5696855.029999999
428332862;matsimNetworkNode;735385.0700000001;5699596.9799999995
165155717;matsimNetworkNode;735504.72;5699790.4799999995
3094226582;matsimNetworkNode;734448.19;5699952.1
1742636872;matsimNetworkNode;734249.29;5698225.59
342277696;matsimNetworkNode;730761.63;5697715.24
165155715;matsimNetworkNode;735553.99;5699662.4799999995